timestamp_ms,temp_celsius,clock_hz
1776321649810,39.769,300000000
1776321649910,38.846,300000000
1776321650010,39.769,300000000
1776321650110,38.846,300000000
1776321650210,38.846,300000000
1776321650310,39.769,300000000
1776321650410,39.769,300000000
1776321650510,39.769,300000000
1776321650610,39.769,300000000
1776321650710,38.846,300000000
1776321650810,39.769,300000000
1776321650910,39.769,300000000
1776321651010,38.846,300000000
1776321651110,39.769,300000000
1776321651210,39.769,300000000
1776321651310,39.769,300000000
1776321651410,39.769,300000000
1776321651510,39.769,300000000
1776321651610,39.769,300000000
1776321651710,39.769,300000000
1776321651810,39.769,300000000
1776321651910,39.769,300000000
1776321652010,39.769,300000000
1776321652110,39.769,300000000
1776321652210,38.846,300000000
1776321652310,39.769,300000000
1776321652410,39.769,300000000
1776321652510,39.769,300000000
1776321652610,39.769,300000000
1776321652710,39.769,300000000
1776321652810,39.769,300000000
1776321652910,39.769,300000000
1776321653010,39.769,300000000
1776321653110,39.769,300000000
1776321653210,39.769,300000000
1776321653310,39.769,300000000
1776321653410,39.769,300000000
1776321653510,39.769,300000000
1776321653610,39.769,300000000
1776321653710,39.769,300000000
1776321653810,39.769,300000000
1776321653910,39.769,300000000
1776321654010,39.769,300000000
1776321654110,39.769,300000000
1776321654210,39.769,300000000
1776321654310,39.769,300000000
1776321654410,39.769,300000000
1776321654510,39.769,300000000
1776321654610,39.769,300000000
1776321654710,39.769,300000000
1776321654810,39.769,300000000
1776321654910,39.769,300000000
1776321655010,39.769,300000000
1776321655110,39.769,300000000
1776321655210,39.769,300000000
1776321655310,39.769,300000000
1776321655410,39.769,300000000
1776321655510,39.769,300000000
1776321655610,39.769,300000000
1776321655710,39.769,300000000
1776321655810,39.769,300000000
1776321655910,39.769,300000000
1776321656010,39.769,300000000
1776321656110,39.769,300000000
1776321656210,39.769,300000000
1776321656310,38.846,300000000
1776321656410,39.769,300000000
1776321656510,38.846,300000000
1776321656610,38.846,300000000
1776321656710,38.846,300000000
1776321656810,39.769,300000000
1776321656910,38.846,300000000
1776321657010,38.846,300000000
1776321657110,38.846,300000000
1776321657210,39.769,300000000
1776321657310,39.769,300000000
1776321657410,39.769,300000000
1776321657510,39.769,300000000
1776321657610,38.846,300000000
1776321657710,39.769,300000000
1776321657810,39.769,300000000
1776321657910,39.769,300000000
1776321658010,39.769,300000000
1776321658110,38.846,300000000
1776321658210,38.846,300000000
1776321658310,39.769,300000000
1776321658410,39.769,300000000
1776321658510,39.769,300000000
1776321658610,38.846,300000000
1776321658710,38.846,300000000
1776321658810,38.846,300000000
1776321658910,39.769,300000000
1776321659010,39.769,300000000
1776321659110,39.769,300000000
1776321659210,39.769,300000000
1776321659310,39.769,300000000
1776321659410,39.769,300000000
1776321659510,38.846,300000000
1776321659610,38.846,300000000
1776321659710,38.846,300000000
1776321659810,39.769,300000000
1776321659910,38.846,300000000
1776321660010,38.846,300000000
1776321660110,38.846,300000000
1776321660210,39.769,300000000
1776321660310,38.846,300000000
1776321660410,39.769,300000000
1776321660510,39.769,300000000
1776321660610,38.846,300000000
1776321660710,39.769,300000000
1776321660810,39.769,300000000
1776321660910,38.846,300000000
1776321661010,38.846,300000000
1776321661110,39.769,300000000
1776321661210,39.769,300000000
1776321661310,39.769,300000000
1776321661410,38.846,300000000
1776321661510,39.769,300000000
1776321661610,39.769,300000000
1776321661710,39.769,300000000
1776321661810,39.769,300000000
1776321661910,39.769,300000000
1776321662010,38.846,300000000
1776321662110,38.846,300000000
1776321662210,39.769,300000000
1776321662310,39.769,300000000
1776321662410,38.846,300000000
1776321662510,39.769,300000000
1776321662610,39.769,300000000
1776321662710,39.769,300000000
1776321662810,38.846,300000000
1776321662910,39.769,300000000
1776321663010,39.769,300000000
1776321663110,39.769,300000000
1776321663210,39.769,300000000
1776321663310,39.769,300000000
1776321663410,38.846,300000000
1776321663510,39.769,300000000
1776321663610,38.846,300000000
1776321663710,39.769,300000000
1776321663810,38.846,300000000
1776321663910,39.769,300000000
1776321664010,39.769,300000000
1776321664110,39.769,300000000
1776321664210,39.769,300000000
1776321664310,39.769,300000000
1776321664410,39.769,300000000
1776321664510,38.846,300000000
1776321664610,38.846,300000000
1776321664710,39.769,300000000
1776321664810,39.769,300000000
1776321664910,38.846,300000000
1776321665010,39.769,300000000
1776321665110,38.846,300000000
1776321665210,38.846,300000000
1776321665310,38.846,300000000
1776321665410,39.769,300000000
1776321665510,38.846,300000000
1776321665610,38.846,300000000
1776321665710,38.846,300000000
1776321665810,39.769,300000000
1776321665910,39.769,300000000
1776321666010,39.769,300000000
1776321666110,38.846,300000000
1776321666210,39.769,300000000
1776321666310,39.769,300000000
1776321666410,39.769,300000000
1776321666510,38.846,300000000
1776321666610,38.846,300000000
1776321666710,39.769,300000000
1776321666810,39.769,300000000
1776321666910,38.846,300000000
1776321667010,39.769,300000000
1776321667110,39.769,300000000
1776321667210,38.846,300000000
1776321667310,38.846,300000000
1776321667410,39.769,300000000
1776321667510,39.769,300000000
1776321667610,38.846,300000000
1776321667710,39.769,300000000
1776321667810,39.769,300000000
1776321667910,39.769,300000000
1776321668010,39.769,300000000
1776321668110,39.769,300000000
1776321668210,39.769,300000000
1776321668310,38.846,300000000
1776321668410,39.769,300000000
1776321668510,38.846,300000000
1776321668610,39.769,300000000
1776321668710,39.769,300000000
1776321668810,39.769,300000000
1776321668910,39.769,300000000
1776321669010,39.769,300000000
1776321669110,39.769,300000000
1776321669210,39.769,300000000
1776321669310,39.769,300000000
1776321669410,39.769,300000000
1776321669510,39.769,300000000
1776321669610,39.769,300000000
1776321669710,38.846,300000000
1776321669810,39.769,300000000
1776321669910,39.769,300000000
1776321670010,39.769,300000000
1776321670110,39.769,300000000
1776321670210,38.846,300000000
1776321670310,39.769,300000000
1776321670410,39.769,300000000
1776321670510,39.769,300000000
1776321670610,38.846,300000000
1776321670710,39.769,300000000
1776321670810,39.769,300000000
1776321670910,39.769,300000000
1776321671010,39.769,300000000
1776321671110,39.769,300000000
1776321671210,38.846,300000000
1776321671310,39.769,300000000
1776321671410,38.846,300000000
1776321671510,39.769,300000000
1776321671610,39.769,300000000
1776321671710,39.769,300000000
1776321671810,39.769,300000000
1776321671910,39.769,300000000
1776321672010,39.769,300000000
1776321672110,39.769,300000000
1776321672210,39.769,300000000
1776321672310,39.769,300000000
1776321672410,39.769,300000000
1776321672510,39.769,300000000
1776321672610,38.846,300000000
1776321672710,39.769,300000000
1776321672810,38.846,300000000
1776321672910,39.769,300000000
1776321673010,39.769,300000000
1776321673110,39.769,300000000
1776321673210,39.769,300000000
1776321673310,39.769,300000000
1776321673410,39.769,300000000
1776321673510,39.769,300000000
1776321673610,39.769,300000000
1776321673710,39.769,300000000
1776321673810,39.769,300000000
1776321673910,39.769,300000000
1776321674010,39.769,300000000
1776321674110,39.769,300000000
1776321674210,39.769,300000000
1776321674310,39.769,300000000
1776321674410,38.846,300000000
1776321674510,39.769,300000000
1776321674610,39.769,300000000
1776321674710,39.769,300000000
1776321674810,39.769,300000000
1776321674910,39.769,300000000
1776321675010,38.846,300000000
1776321675110,39.769,300000000
1776321675210,39.769,300000000
1776321675310,39.769,300000000
1776321675410,39.769,300000000
1776321675510,39.769,300000000
1776321675610,39.769,300000000
1776321675710,39.769,300000000
1776321675810,39.769,300000000
1776321675910,38.846,300000000
1776321676010,39.769,300000000
1776321676110,39.769,300000000
1776321676210,38.846,300000000
1776321676310,39.769,300000000
1776321676410,39.769,300000000
1776321676510,38.846,300000000
1776321676610,39.769,300000000
1776321676710,39.769,300000000
1776321676810,39.769,300000000
1776321676910,39.769,300000000
1776321677010,39.769,300000000
1776321677110,38.846,300000000
1776321677210,39.769,300000000
1776321677310,38.846,300000000
1776321677410,39.769,300000000
1776321677510,39.769,300000000
1776321677610,39.769,300000000
1776321677710,39.769,300000000
1776321677810,39.769,300000000
1776321677910,39.769,300000000
1776321678010,39.769,300000000
1776321678110,39.769,300000000
1776321678210,39.769,300000000
1776321678310,39.769,300000000
1776321678410,39.769,300000000
1776321678510,39.769,300000000
1776321678610,39.769,300000000
1776321678710,39.769,300000000
1776321678810,39.769,300000000
1776321678910,39.769,300000000
1776321679010,39.769,300000000
1776321679110,39.769,300000000
1776321679210,39.769,300000000
1776321679310,39.769,300000000
1776321679410,39.769,300000000
1776321679510,39.769,300000000
1776321679610,39.769,300000000
1776321679710,39.769,300000000
1776321679810,39.769,300000000
1776321679910,38.846,300000000
1776321680010,39.769,300000000
1776321680110,39.769,300000000
1776321680210,39.769,300000000
1776321680310,38.846,300000000
1776321680410,39.769,300000000
1776321680510,39.769,300000000
1776321680610,39.769,300000000
1776321680710,39.769,300000000
1776321680810,39.769,300000000
1776321680910,39.769,300000000
1776321681010,38.846,300000000
1776321681110,39.769,300000000
1776321681210,39.769,300000000
1776321681310,39.769,300000000
1776321681410,39.769,300000000
1776321681510,39.769,300000000
1776321681610,38.846,300000000
1776321681710,39.769,300000000
1776321681810,39.769,300000000
1776321681910,39.769,300000000
1776321682010,39.769,300000000
1776321682110,39.769,300000000
1776321682210,38.846,300000000
1776321682310,39.769,300000000
1776321682410,39.769,300000000
1776321682510,39.769,300000000
1776321682610,38.846,300000000
1776321682710,38.846,300000000
1776321682810,39.769,300000000
1776321682910,39.769,300000000
1776321683010,39.769,300000000
1776321683110,39.769,300000000
1776321683210,39.769,300000000
1776321683310,39.769,300000000
1776321683410,39.769,300000000
1776321683510,39.769,300000000
1776321683610,39.769,300000000
1776321683710,39.769,300000000
1776321683810,39.769,300000000
1776321683910,39.769,300000000
1776321684010,39.769,300000000
1776321684110,39.769,300000000
1776321684210,38.846,300000000
1776321684310,39.769,300000000
1776321684410,39.769,300000000
1776321684510,39.769,300000000
1776321684610,39.769,300000000
1776321684710,39.769,300000000
1776321684810,39.769,300000000
1776321684910,39.769,300000000
1776321685010,39.769,300000000
1776321685110,39.769,300000000
1776321685210,39.769,300000000
1776321685310,39.769,300000000
1776321685410,39.769,300000000
1776321685510,39.769,300000000
1776321685610,39.769,300000000
1776321685710,39.769,300000000
1776321685810,39.769,300000000
1776321685910,39.769,300000000
1776321686010,39.769,300000000
1776321686110,39.769,300000000
1776321686210,39.769,300000000
1776321686310,39.769,300000000
1776321686410,39.769,300000000
1776321686510,39.769,300000000
1776321686610,39.769,300000000
1776321686710,39.769,300000000
1776321686810,39.769,300000000
1776321686910,39.769,300000000
1776321687010,39.769,300000000
1776321687110,39.769,300000000
1776321687210,39.769,300000000
1776321687310,39.769,300000000
1776321687410,39.769,300000000
1776321687510,39.769,300000000
1776321687610,39.769,300000000
1776321687710,39.769,300000000
1776321687810,39.769,300000000
1776321687910,39.769,300000000
1776321688010,39.769,300000000
1776321688110,39.769,300000000
1776321688210,39.769,300000000
1776321688310,39.769,300000000
1776321688410,39.769,300000000
1776321688510,39.769,300000000
1776321688610,39.769,300000000
1776321688710,39.769,300000000
1776321688810,38.846,300000000
1776321688910,39.769,300000000
1776321689010,39.769,300000000
1776321689110,39.769,300000000
1776321689210,39.769,300000000
1776321689310,39.769,300000000
1776321689410,39.769,300000000
1776321689510,39.769,300000000
1776321689610,39.769,300000000
1776321689710,39.769,300000000
1776321689810,38.846,300000000
1776321689910,39.769,300000000
1776321690010,39.769,300000000
1776321690110,39.769,300000000
1776321690210,39.769,300000000
1776321690310,39.769,300000000
1776321690410,39.769,300000000
1776321690510,39.769,300000000
1776321690610,39.769,300000000
1776321690710,39.769,300000000
1776321690810,39.769,300000000
1776321690910,39.769,300000000
1776321691010,39.769,300000000
1776321691110,39.769,300000000
1776321691210,39.769,300000000
1776321691310,39.769,300000000
1776321691410,39.769,300000000
1776321691510,39.769,300000000
1776321691610,39.769,300000000
1776321691710,39.769,300000000
1776321691810,39.769,300000000
1776321691910,39.769,300000000
1776321692010,39.769,300000000
1776321692110,39.769,300000000
1776321692210,39.769,300000000
1776321692310,39.769,300000000
1776321692410,39.769,300000000
1776321692510,39.769,300000000
1776321692610,39.769,300000000
1776321692710,39.769,300000000
1776321692810,39.769,300000000
1776321692910,39.769,300000000
1776321693010,38.846,300000000
1776321693110,39.769,300000000
1776321693210,39.769,300000000
1776321693310,39.769,300000000
1776321693410,39.769,300000000
1776321693510,39.769,300000000
1776321693610,39.769,300000000
1776321693710,39.769,300000000
1776321693810,39.769,300000000
1776321693910,39.769,300000000
1776321694010,39.769,300000000
1776321694110,39.769,300000000
1776321694210,39.769,300000000
1776321694310,39.769,300000000
1776321694410,39.769,300000000
1776321694510,39.769,300000000
1776321694610,38.846,300000000
1776321694710,39.769,300000000
1776321694810,39.769,300000000
1776321694910,38.846,300000000
1776321695010,39.769,300000000
1776321695110,39.769,300000000
1776321695210,39.769,300000000
1776321695310,39.769,300000000
1776321695410,39.769,300000000
1776321695510,39.769,300000000
1776321695610,39.769,300000000
1776321695710,39.769,300000000
1776321695810,39.769,300000000
1776321695910,38.846,300000000
1776321696010,39.769,300000000
1776321696110,39.769,300000000
1776321696210,39.769,300000000
1776321696310,39.769,300000000
1776321696410,39.769,300000000
1776321696510,39.769,300000000
1776321696610,39.769,300000000
1776321696710,39.769,300000000
1776321696810,39.769,300000000
1776321696910,39.769,300000000
1776321697010,39.769,300000000
1776321697110,39.769,300000000
1776321697210,39.769,300000000
1776321697310,39.769,300000000
1776321697410,39.769,300000000
1776321697510,39.769,300000000
1776321697610,39.769,300000000
1776321697710,39.769,300000000
1776321697810,39.769,300000000
1776321697910,39.769,300000000
1776321698010,39.769,300000000
1776321698110,39.769,300000000
1776321698210,39.769,300000000
1776321698310,39.769,300000000
1776321698410,39.769,300000000
1776321698510,39.769,300000000
1776321698610,39.769,300000000
1776321698710,38.846,300000000
1776321698810,39.769,300000000
1776321698910,39.769,300000000
1776321699010,39.769,300000000
1776321699110,39.769,300000000
1776321699210,39.769,300000000
1776321699310,38.846,300000000
1776321699410,39.769,300000000
1776321699510,39.769,300000000
1776321699610,39.769,300000000
1776321699710,39.769,300000000
1776321699810,39.769,300000000
1776321699910,39.769,300000000
1776321700010,38.846,300000000
1776321700110,39.769,300000000
1776321700210,39.769,300000000
1776321700310,39.769,300000000
1776321700410,39.769,300000000
1776321700510,39.769,300000000
1776321700610,39.769,300000000
1776321700710,39.769,300000000
1776321700810,39.769,300000000
1776321700910,39.769,300000000
1776321701010,39.769,300000000
1776321701110,39.769,300000000
1776321701210,39.769,300000000
1776321701310,39.769,300000000
1776321701410,39.769,300000000
1776321701510,39.769,300000000
1776321701610,39.769,300000000
1776321701710,39.769,300000000
1776321701810,39.769,300000000
1776321701910,39.769,300000000
1776321702010,39.769,300000000
1776321702110,39.769,300000000
1776321702210,39.769,300000000
1776321702310,39.769,300000000
1776321702410,39.769,300000000
1776321702510,39.769,300000000
1776321702610,39.769,300000000
1776321702710,39.769,300000000
1776321702810,39.769,300000000
1776321702910,39.769,300000000
1776321703010,39.769,300000000
1776321703110,39.769,300000000
1776321703210,39.769,300000000
1776321703310,39.769,300000000
1776321703410,39.769,300000000
1776321703510,39.769,300000000
1776321703610,39.769,300000000
1776321703710,39.769,300000000
1776321703810,39.769,300000000
1776321703910,39.769,300000000
1776321704010,39.769,300000000
1776321704110,39.769,300000000
1776321704210,39.769,300000000
1776321704310,39.769,300000000
1776321704410,39.769,300000000
1776321704510,39.769,300000000
1776321704610,39.769,300000000
1776321704710,39.769,300000000
1776321704810,39.769,300000000
1776321704910,39.769,300000000
1776321705010,39.769,300000000
1776321705110,39.769,300000000
1776321705210,39.769,300000000
1776321705310,39.769,300000000
1776321705410,39.769,300000000
1776321705510,39.769,300000000
1776321705610,39.769,300000000
1776321705710,39.769,300000000
1776321705810,39.769,300000000
1776321705910,39.769,300000000
1776321706010,39.769,300000000
1776321706110,39.769,300000000
1776321706210,39.769,300000000
1776321706310,39.769,300000000
1776321706410,39.769,300000000
1776321706510,39.769,300000000
1776321706610,39.769,300000000
1776321706710,39.769,300000000
1776321706810,39.769,300000000
1776321706910,39.769,300000000
1776321707010,39.769,300000000
1776321707110,39.769,300000000
1776321707210,39.769,300000000
1776321707310,39.769,300000000
1776321707410,39.769,300000000
1776321707510,39.769,300000000
1776321707610,39.769,300000000
1776321707710,39.769,300000000
1776321707810,39.769,300000000
1776321707910,39.769,300000000
1776321708010,39.769,300000000
1776321708110,39.769,300000000
1776321708210,39.769,300000000
1776321708310,39.769,300000000
1776321708410,39.769,300000000
1776321708510,39.769,300000000
1776321708610,39.769,300000000
1776321708710,39.769,300000000
1776321708810,39.769,300000000
1776321708910,39.769,300000000
1776321709010,39.769,300000000
1776321709110,39.769,300000000
1776321709210,39.769,300000000
1776321709310,39.769,300000000
1776321709410,39.769,300000000
1776321709510,39.769,300000000
1776321709610,39.769,300000000
1776321709710,39.769,300000000
1776321709810,39.769,300000000
1776321709910,39.769,300000000
1776321710010,39.769,300000000
1776321710110,39.769,300000000
1776321710210,39.769,300000000
1776321710310,39.769,300000000
1776321710410,39.769,300000000
1776321710510,39.769,300000000
1776321710610,39.769,300000000
1776321710710,39.769,300000000
1776321710810,39.769,300000000
1776321710910,39.769,300000000
1776321711010,39.769,300000000
1776321711110,39.769,300000000
1776321711210,39.769,300000000
1776321711310,39.769,300000000
1776321711410,39.769,300000000
1776321711510,39.769,300000000
1776321711610,39.769,300000000
1776321711710,39.769,300000000
1776321711810,39.769,300000000
1776321711910,39.769,300000000
1776321712010,39.769,300000000
1776321712110,39.769,300000000
1776321712210,39.769,300000000
1776321712310,39.769,300000000
1776321712410,39.769,300000000
1776321712510,39.769,300000000
1776321712610,39.769,300000000
1776321712710,39.769,300000000
1776321712810,39.769,300000000
1776321712910,39.769,300000000
1776321713010,39.769,300000000
1776321713110,39.769,300000000
1776321713210,39.769,300000000
1776321713310,39.769,300000000
1776321713410,39.769,300000000
1776321713510,39.769,300000000
1776321713610,39.769,300000000
1776321713710,39.769,300000000
1776321713810,39.769,300000000
1776321713910,39.769,300000000
1776321714010,39.769,300000000
1776321714110,39.769,300000000
1776321714210,39.769,300000000
1776321714310,39.769,300000000
1776321714410,39.769,300000000
1776321714510,39.769,300000000
1776321714610,39.769,300000000
1776321714710,39.769,300000000
1776321714810,39.769,300000000
1776321714910,39.769,300000000
1776321715010,39.769,300000000
1776321715110,39.769,300000000
1776321715210,39.769,300000000
1776321715310,39.769,300000000
1776321715410,39.769,300000000
1776321715510,39.769,300000000
1776321715610,39.769,300000000
1776321715710,39.769,300000000
1776321715810,39.769,300000000
1776321715910,39.769,300000000
1776321716010,39.769,300000000
1776321716110,39.769,300000000
1776321716210,39.769,300000000
1776321716310,39.769,300000000
1776321716410,39.769,300000000
1776321716510,39.769,300000000
1776321716610,39.769,300000000
1776321716710,39.769,300000000
1776321716810,39.769,300000000
1776321716910,39.769,300000000
1776321717010,39.769,300000000
1776321717110,39.769,300000000
1776321717210,39.769,300000000
1776321717310,38.846,300000000
1776321717410,39.769,300000000
1776321717510,39.769,300000000
1776321717610,39.769,300000000
1776321717710,39.769,300000000
1776321717810,39.769,300000000
1776321717910,39.769,300000000
1776321718010,39.769,300000000
1776321718110,39.769,300000000
1776321718210,39.769,300000000
1776321718310,39.769,300000000
1776321718410,39.769,300000000
1776321718510,39.769,300000000
1776321718610,39.769,300000000
1776321718710,39.769,300000000
1776321718810,39.769,300000000
1776321718910,39.769,300000000
1776321719010,39.769,300000000
1776321719110,39.769,300000000
1776321719210,39.769,300000000
1776321719310,39.769,300000000
1776321719410,39.769,300000000
1776321719510,39.769,300000000
1776321719610,39.769,300000000
1776321719710,39.769,300000000
1776321719810,39.769,300000000
1776321719910,39.769,300000000
1776321720010,39.769,300000000
1776321720110,39.769,300000000
1776321720210,39.769,300000000
1776321720310,39.769,300000000
1776321720410,39.769,300000000
1776321720510,39.769,300000000
1776321720610,39.769,300000000
1776321720710,39.769,300000000
1776321720810,39.769,300000000
1776321720910,39.769,300000000
1776321721010,39.769,300000000
1776321721110,39.769,300000000
1776321721210,39.769,300000000
1776321721310,39.769,300000000
1776321721410,39.769,300000000
1776321721510,39.769,300000000
1776321721610,39.769,300000000
1776321721710,39.769,300000000
1776321721810,39.769,300000000
1776321721910,39.769,300000000
1776321722010,39.769,300000000
1776321722110,39.769,300000000
1776321722210,39.769,300000000
1776321722310,39.769,300000000
1776321722410,39.769,300000000
1776321722510,39.769,300000000
1776321722610,39.769,300000000
1776321722710,39.769,300000000
1776321722810,39.769,300000000
1776321722910,39.769,300000000
1776321723010,39.769,300000000
1776321723110,39.769,300000000
1776321723210,39.769,300000000
1776321723310,39.769,300000000
1776321723410,39.769,300000000
1776321723510,39.769,300000000
1776321723610,39.769,300000000
1776321723710,39.769,300000000
1776321723810,39.769,300000000
1776321723910,39.769,300000000
1776321724010,39.769,300000000
1776321724110,39.769,300000000
1776321724210,39.769,300000000
1776321724310,39.769,300000000
1776321724410,39.769,300000000
1776321724510,39.769,300000000
1776321724610,38.846,300000000
1776321724710,39.769,300000000
1776321724810,39.769,300000000
1776321724910,39.769,300000000
1776321725010,39.769,300000000
1776321725110,39.769,300000000
1776321725210,39.769,300000000
1776321725310,39.769,300000000
1776321725410,39.769,300000000
1776321725510,39.769,300000000
1776321725610,39.769,300000000
1776321725710,39.769,300000000
1776321725810,39.769,300000000
1776321725910,39.769,300000000
1776321726010,39.769,300000000
1776321726110,39.769,300000000
1776321726210,39.769,300000000
1776321726310,39.769,300000000
1776321726410,39.769,300000000
1776321726510,39.769,300000000
1776321726610,39.769,300000000
1776321726710,39.769,300000000
1776321726810,39.769,300000000
1776321726910,39.769,300000000
1776321727010,39.769,300000000
1776321727110,39.769,300000000
1776321727210,39.769,300000000
1776321727310,39.769,300000000
1776321727410,39.769,300000000
1776321727510,39.769,300000000
1776321727610,39.769,300000000
1776321727710,39.769,300000000
1776321727810,39.769,300000000
1776321727910,39.769,300000000
1776321728010,39.769,300000000
1776321728110,39.769,300000000
1776321728210,39.769,300000000
1776321728310,39.769,300000000
1776321728410,39.769,300000000
1776321728510,39.769,300000000
1776321728610,39.769,300000000
1776321728710,39.769,300000000
1776321728810,39.769,300000000
1776321728910,39.769,300000000
1776321729010,39.769,300000000
1776321729110,39.769,300000000
1776321729210,39.769,300000000
1776321729310,39.769,300000000
1776321729410,39.769,300000000
1776321729510,39.769,300000000
1776321729610,39.769,300000000
1776321729710,39.769,300000000
1776321729810,39.769,300000000
1776321729910,39.769,300000000
1776321730010,39.769,300000000
1776321730110,39.769,300000000
1776321730210,39.769,300000000
1776321730310,39.769,300000000
1776321730410,39.769,300000000
1776321730510,39.769,300000000
1776321730610,39.769,300000000
1776321730710,39.769,300000000
1776321730810,39.769,300000000
1776321730910,39.769,300000000
1776321731010,39.769,300000000
1776321731110,39.769,300000000
1776321731210,39.769,300000000
1776321731310,39.769,300000000
1776321731410,39.769,300000000
1776321731510,39.769,300000000
1776321731610,39.769,300000000
1776321731710,39.769,300000000
1776321731810,39.769,300000000
1776321731910,39.769,300000000
1776321732010,39.769,300000000
1776321732110,39.769,300000000
1776321732210,39.769,300000000
1776321732310,39.769,300000000
1776321732410,39.769,300000000
1776321732510,39.769,300000000
1776321732610,39.769,300000000
1776321732710,39.769,300000000
1776321732810,39.769,300000000
1776321732910,38.846,300000000
1776321733010,39.769,300000000
1776321733110,39.769,300000000
1776321733210,39.769,300000000
1776321733310,39.769,300000000
1776321733410,39.769,300000000
1776321733510,39.769,300000000
1776321733610,39.769,300000000
1776321733710,39.769,300000000
1776321733810,39.769,300000000
1776321733910,39.769,300000000
1776321734010,39.769,300000000
1776321734110,39.769,300000000
1776321734210,39.769,300000000
1776321734310,39.769,300000000
1776321734410,39.769,300000000
1776321734510,39.769,300000000
1776321734610,39.769,300000000
1776321734710,39.769,300000000
1776321734810,39.769,300000000
1776321734910,39.769,300000000
1776321735010,39.769,300000000
1776321735110,39.769,300000000
1776321735210,39.769,300000000
1776321735310,39.769,300000000
1776321735410,39.769,300000000
1776321735510,39.769,300000000
1776321735610,39.769,300000000
1776321735710,39.769,300000000
1776321735810,39.769,300000000
1776321735910,39.769,300000000
1776321736010,39.769,300000000
1776321736110,39.769,300000000
1776321736210,39.769,300000000
1776321736310,39.769,300000000
1776321736410,39.769,300000000
1776321736510,39.769,300000000
1776321736610,39.769,300000000
1776321736710,39.769,300000000
1776321736810,39.769,300000000
1776321736910,39.769,300000000
1776321737010,39.769,300000000
1776321737110,39.769,300000000
1776321737210,39.769,300000000
1776321737310,39.769,300000000
1776321737410,39.769,300000000
1776321737510,39.769,300000000
1776321737610,39.769,300000000
1776321737710,39.769,300000000
1776321737810,39.769,300000000
1776321737910,39.769,300000000
1776321738010,39.769,300000000
1776321738110,39.769,300000000
1776321738210,39.769,300000000
1776321738310,39.769,300000000
1776321738410,39.769,300000000
1776321738510,39.769,300000000
1776321738610,39.769,300000000
1776321738710,39.769,300000000
1776321738810,39.769,300000000
1776321738910,39.769,300000000
1776321739010,39.769,300000000
1776321739110,39.769,300000000
1776321739210,39.769,300000000
1776321739310,39.769,300000000
1776321739410,39.769,300000000
1776321739510,39.769,300000000
1776321739610,39.769,300000000
1776321739710,39.769,300000000
1776321739810,39.769,300000000
1776321739910,39.769,300000000
1776321740010,39.769,300000000
1776321740110,39.769,300000000
1776321740210,39.769,300000000
1776321740310,39.769,300000000
1776321740410,39.769,300000000
1776321740510,39.769,300000000
1776321740610,39.769,300000000
1776321740710,39.769,300000000
1776321740810,39.769,300000000
1776321740910,39.769,300000000
1776321741010,39.769,300000000
1776321741110,39.769,300000000
1776321741210,39.769,300000000
1776321741310,39.769,300000000
1776321741410,39.769,300000000
1776321741510,39.769,300000000
1776321741610,39.769,300000000
1776321741710,39.769,300000000
1776321741810,39.769,300000000
1776321741910,39.769,300000000
1776321742010,39.769,300000000
1776321742110,39.769,300000000
1776321742210,39.769,300000000
1776321742310,39.769,300000000
1776321742410,39.769,300000000
1776321742510,39.769,300000000
1776321742610,39.769,300000000
1776321742710,39.769,300000000
1776321742810,39.769,300000000
1776321742910,39.769,300000000
1776321743010,39.769,300000000
1776321743110,39.769,300000000
1776321743210,39.769,300000000
1776321743310,39.769,300000000
1776321743410,39.769,300000000
1776321743510,39.769,300000000
1776321743610,39.769,300000000
1776321743710,39.769,300000000
1776321743810,39.769,300000000
1776321743910,39.769,300000000
1776321744010,39.769,300000000
1776321744110,39.769,300000000
1776321744210,39.769,300000000
1776321744310,39.769,300000000
1776321744410,39.769,300000000
1776321744510,39.769,300000000
1776321744610,39.769,300000000
1776321744710,39.769,300000000
1776321744810,39.769,300000000
1776321744910,39.769,300000000
1776321745010,39.769,300000000
1776321745110,39.769,300000000
1776321745210,39.769,300000000
1776321745310,39.769,300000000
1776321745410,39.769,300000000
1776321745510,39.769,300000000
1776321745610,39.769,300000000
1776321745710,39.769,300000000
1776321745810,39.769,300000000
1776321745910,39.769,300000000
1776321746010,39.769,300000000
1776321746110,39.769,300000000
1776321746210,39.769,300000000
1776321746310,39.769,300000000
1776321746410,39.769,300000000
1776321746510,39.769,300000000
1776321746610,39.769,300000000
1776321746710,39.769,300000000
1776321746810,39.769,300000000
1776321746910,39.769,300000000
1776321747010,39.769,300000000
1776321747110,39.769,300000000
1776321747210,39.769,300000000
1776321747310,39.769,300000000
1776321747410,39.769,300000000
1776321747510,39.769,300000000
1776321747610,39.769,300000000
1776321747710,39.769,300000000
1776321747810,39.769,300000000
1776321747910,39.769,300000000
1776321748010,39.769,300000000
1776321748110,39.769,300000000
1776321748210,39.769,300000000
1776321748310,39.769,300000000
1776321748410,39.769,300000000
1776321748510,39.769,300000000
1776321748610,39.769,300000000
1776321748710,39.769,300000000
1776321748810,39.769,300000000
1776321748910,39.769,300000000
1776321749010,39.769,300000000
1776321749110,39.769,300000000
1776321749210,39.769,300000000
1776321749310,39.769,300000000
1776321749410,39.769,300000000
1776321749510,39.769,300000000
